,Model,Avg Accuracy,Avg Precision,Avg Recall,Avg F1,Avg Confusion Matrix
0,DynamicANNWrapper0,0.4678344942440469,0.44384103647856465,0.4683485633038987,0.41754459153447954,"[[1937  243  399]
 [1232  303 1044]
 [ 847  352 1381]]"
1,DynamicANNWrapper0,0.4303458410765666,0.4625339006545877,0.4313002155260217,0.3407285506691193,"[[2300   41  238]
 [1773  126  680]
 [1547  128  905]]"
2,DynamicANNWrapper0,0.7682531936571804,0.7851444147191028,0.7674498066823597,0.7578849318188599,"[[2440   53   86]
 [ 262 2066  251]
 [ 274  865 1440]]"
3,DynamicANNWrapper0,0.7742469309031003,0.7866892723344792,0.7735433448000817,0.766278707355353,"[[2406   58  115]
 [ 247 2097  236]
 [ 237  853 1489]]"
4,DynamicANNWrapper0,0.3690126392726601,0.3706424389779265,0.36908730646677734,0.2526717729362457,"[[2451    7  121]
 [2316    8  255]
 [2175    8  396]]"
5,DynamicANNWrapper0,0.343021862773716,0.40165233202648787,0.3430743369347409,0.19201223285795976,"[[2555    0   24]
 [2514    2   64]
 [2481    1   97]]"
6,DynamicANNWrapper0,0.33924973029737526,0.2839674143021579,0.34244982048484307,0.1882292284604764,"[[2025  532   22]
 [2017  503   58]
 [1980  503   96]]"
