,Model,Avg Accuracy,Avg Precision,Avg Recall,Avg F1,Avg Confusion Matrix
0,DynamicANNWrapper0,0.7992554682463725,0.8170705753623544,0.7992772267833584,0.7933594407964655,"[[2379   83  117]
 [ 243 2264   73]
 [ 193  843 1544]]" [512, 1024, 256, 3], 
1,DynamicANNWrapper0,0.8050687073839902,0.8264653112826246,0.8049142388041203,0.7977744657161278,"[[2445   60   74]
 [ 252 2276   52]
 [ 221  848 1510]]" [512, 1024, 512, 3], #pick
2,DynamicANNWrapper0,0.8097193661051405,0.8287158254610147,0.8095800204149235,0.8042568449447618,"[[2402   70  107]
 [ 241 2292   46]
 [ 185  821 1572]]" [512, 1024, 1024, 3], 
3,DynamicANNWrapper0,0.7879394312328971,0.8114981380651726,0.7882678936277665,0.7819050064752597,"[[2294  110  175]
 [ 226 2322   31]
 [ 144  953 1482]]" [512, 1024, 128, 3],
4,DynamicANNWrapper0,0.7863639480866791,0.8047225529011133,0.7862556836681841,0.7805014707119943,"[[2299   90  190]
 [ 225 2256   97]
 [ 175  874 1531]]"[512, 1024, 64, 3],
 
