,Model,Avg Accuracy,Avg Precision,Avg Recall,Avg F1,Avg Confusion Matrix
0,DynamicANNWrapper0,0.3689092967888877,0.3960866343212587,0.3689268462523617,0.2559725068784548,"[[2423   10  146]
 [2278   13  287]
 [2152    8  418]]"
1,DynamicANNWrapper0,0.6875162566600539,0.6958553171052364,0.687773725235923,0.6734365733301227,"[[2165   80  335]
 [ 198 1977  404]
 [ 176 1224 1179]]"
2,DynamicANNWrapper0,0.7539676161958866,0.7732082789483463,0.7531158693113825,0.7365654597381882,"[[2446   50   83]
 [ 271 2042  266]
 [ 322  910 1348]]"
3,DynamicANNWrapper0,0.7142040901758364,0.71373030066073,0.7144758335980506,0.7019201312081533,"[[2445   29  106]
 [ 278 1691  611]
 [ 282  905 1392]]"
4,DynamicANNWrapper0,0.47235599404927237,0.44660366151517683,0.4725715516410524,0.4203111798358246,"[[1594  303  682]
 [ 936  276 1368]
 [ 553  240 1786]]"
5,DynamicANNWrapper0,0.7097352077033083,0.7190995230688684,0.7100285817209844,0.6929792823478238,"[[2287   42  250]
 [ 259 2147  173]
 [ 230 1291 1058]]"
6,DynamicANNWrapper0,0.3686251291530759,0.4463146734104016,0.3685979101929612,0.24847327416297,"[[2481    5   93]
 [2349    9  221]
 [2210    7  362]]"
